1/sqr(SNR),Dominant Frequency (Actual),FFT Estimation,FFT Time,Custom Estimation,Custom Time,Frequency Count
0.14500000000000005,12.461370846839278,12,0.003448963165283203,11.816684283454602,0.0002319812774658203,3
0.14500000000000005,19.819044064879858,20,0.0035588741302490234,17.87537071995199,0.00024318695068359375,2
0.14500000000000005,35.445628312361414,35,0.00341796875,32.518559806088,0.00026297569274902344,4
0.15000000000000005,5.111445602667457,5,0.0034601688385009766,4.849915598275641,0.00021409988403320312,3
0.15000000000000005,17.894419768064388,18,0.003503084182739258,16.36526603245951,0.00023484230041503906,3
0.15000000000000005,34.885749603363195,35,0.003535032272338867,30.628682638504607,0.00026798248291015625,1
0.15000000000000005,1.4969201190084203,1,0.003401041030883789,2.728164193949777,0.0002040863037109375,2
0.15000000000000005,32.187968280592386,32,0.0035338401794433594,28.26596292683275,0.0002601146697998047,2
0.15000000000000005,31.760415847334766,32,0.0034837722778320312,27.896742897818523,0.0002582073211669922,2
0.15000000000000005,23.528433136676856,24,0.0038688182830810547,20.448553658797067,0.00025081634521484375,1
0.15000000000000005,8.158918985634454,8,0.0034618377685546875,7.714695153887196,0.00021910667419433594,4
0.15000000000000005,26.38330540645802,26,0.003454923629760742,22.965615776887198,0.000247955322265625,1
0.15000000000000005,32.71801967342438,33,0.0034332275390625,28.89908724644011,0.0002689361572265625,1
0.15000000000000005,17.010739944202438,17,0.0037097930908203125,15.330923150923011,0.00023484230041503906,2
0.15000000000000005,27.41699790168303,27,0.0033779144287109375,24.43378207225333,0.0002491474151611328,3
0.15000000000000005,13.623912528272061,14,0.003625154495239258,12.316942061889222,0.00022983551025390625,4
0.15000000000000005,11.91456053614321,12,0.0034389495849609375,10.931136820259399,0.0002219676971435547,1
0.15000000000000005,8.849149016464038,9,0.0039250850677490234,7.777527505238567,0.00022292137145996094,2
0.15000000000000005,9.918947248357325,10,0.0034008026123046875,10.012723059498532,0.00021719932556152344,1
0.15000000000000005,27.52502490203642,28,0.003445863723754883,24.06209952873227,0.00026607513427734375,1
0.15000000000000005,14.544218444009802,15,0.0034711360931396484,12.843580748841717,0.00022602081298828125,1
0.15000000000000005,14.368267607794682,14,0.003470182418823242,13.332967877286018,0.00022983551025390625,4
0.15000000000000005,31.059620141591893,31,0.0034737586975097656,26.948916225404947,0.00025582313537597656,1
0.15000000000000005,18.025772547128398,18,0.0034341812133789062,15.903427506150358,0.0002307891845703125,4
0.15000000000000005,12.604008915799401,13,0.0035479068756103516,10.779784506941258,0.0002429485321044922,1
0.15000000000000005,10.105748598951344,10,0.003587007522583008,10.391577661765458,0.000247955322265625,2
0.15000000000000005,29.090531737428005,29,0.0034601688385009766,25.757565363686336,0.00025916099548339844,2
0.15000000000000005,19.67007412039198,20,0.0036208629608154297,17.487392306973312,0.00024008750915527344,1
0.15000000000000005,1.9414740716294943,2,0.0056231021881103516,5.560364347061901,0.00021409988403320312,2
0.15000000000000005,10.680062060779482,11,0.004148006439208984,9.519170306362762,0.00024008750915527344,2
0.15000000000000005,23.928507011773497,24,0.003818035125732422,21.079674828659797,0.00025081634521484375,3
0.15000000000000005,25.83871429947977,26,0.00640416145324707,23.026858955016586,0.0007631778717041016,3
0.15000000000000005,2.603617111287592,3,0.00423884391784668,2.642099000180968,0.0002193450927734375,1
0.15500000000000005,1.0529174035445568,1,0.004079103469848633,1.230314355585155,0.00023412704467773438,3
0.15500000000000005,37.00377770870156,37,0.003805875778198242,32.144450559069895,0.00027489662170410156,2
0.15500000000000005,35.88508179317937,36,0.007143974304199219,31.198679909602085,0.00027108192443847656,1
0.15500000000000005,6.412253865845061,6,0.005519866943359375,6.7321060100669525,0.00024509429931640625,1
0.15500000000000005,4.580052512001698,5,0.0074460506439208984,4.13139123880738,0.00022411346435546875,3
0.15500000000000005,9.919410314411838,10,0.003754138946533203,8.93660366148057,0.00022792816162109375,2
0.15500000000000005,3.9235353682351235,4,0.0036809444427490234,5.187633249566534,0.0002200603485107422,2
0.15500000000000005,13.259873432048087,13,0.004770040512084961,11.73624173490802,0.00034880638122558594,4
0.15500000000000005,38.21343374946636,38,0.004002094268798828,33.36880827376243,0.0002899169921875,2
0.15500000000000005,30.61307604242422,31,0.005131959915161133,26.96556157199432,0.0002696514129638672,3
0.15500000000000005,8.143039266243935,8,0.003715038299560547,8.535878252575714,0.0002319812774658203,3
0.15500000000000005,4.133105427288817,4,0.00460505485534668,3.742302342728486,0.00022125244140625,4
0.15500000000000005,10.892738251892155,11,0.003782987594604492,12.302764389627692,0.0004730224609375,4
0.15500000000000005,36.01827349715724,36,0.0037529468536376953,32.251427710804656,0.006834983825683594,4
0.15500000000000005,21.112912107134655,21,0.004351139068603516,18.60542872811088,0.0002548694610595703,2
0.15500000000000005,27.443691467810666,27,0.004585981369018555,24.473190928081273,0.0002608299255371094,4
0.15500000000000005,26.787627240585326,27,0.005874156951904297,23.76784742480193,0.0003490447998046875,3
0.15500000000000005,34.72041735960482,35,0.003798961639404297,30.761132815795857,0.0002739429473876953,3
0.15500000000000005,14.858611458327344,15,0.006948947906494141,12.83867705678224,0.00024008750915527344,1
0.15500000000000005,30.269484775593103,30,0.008394956588745117,26.53145980258315,0.00026488304138183594,1
0.15500000000000005,37.285874623743254,37,0.0042302608489990234,32.52455524913517,0.00028204917907714844,2
0.15500000000000005,28.847712876556436,29,0.004707813262939453,25.753637481394957,0.00027489662170410156,3
0.15500000000000005,34.152537602891954,34,0.0036520957946777344,30.60801309293972,0.0002760887145996094,4
0.15500000000000005,15.816597528175274,16,0.0036089420318603516,14.541600135804371,0.0002429485321044922,1
0.15500000000000005,38.556485947997864,39,0.003991603851318359,33.32820785230915,0.0002810955047607422,1
0.15500000000000005,8.637748210767292,9,0.0054280757904052734,7.972920397808891,0.0007970333099365234,2
0.15500000000000005,13.30226536625099,13,0.0036177635192871094,11.684538592646385,0.00026488304138183594,1
0.15500000000000005,23.068022820744655,23,0.004624843597412109,20.12108283319092,0.0010139942169189453,2
0.15500000000000005,34.37683569857697,34,0.007359027862548828,29.863690556883377,0.00031495094299316406,1
0.15500000000000005,39.41458868696624,39,0.0040283203125,35.44391005083228,0.00028896331787109375,4
0.16000000000000006,18.811189522677445,19,0.0037517547607421875,16.672572637992666,0.0002532005310058594,4
0.16000000000000006,24.63336857894763,25,0.005728006362915039,21.831743430034074,0.0002548694610595703,2
0.16000000000000006,11.89640647035181,12,0.004640102386474609,10.489063806307497,0.00024008750915527344,2
0.16000000000000006,27.12978154059914,27,0.0072252750396728516,23.390951740760507,0.0011448860168457031,1
0.16000000000000006,38.74881871796473,39,0.004238128662109375,33.7223502105686,0.0005309581756591797,2
0.16000000000000006,22.984002199176835,23,0.0045452117919921875,20.88188301483652,0.0003120899200439453,4
0.16000000000000006,2.2186770036786627,2,0.005156278610229492,3.4946791069362093,0.0007717609405517578,1
0.16000000000000006,23.082424443173625,23,0.004380941390991211,20.529535737384908,0.0002541542053222656,2
0.16000000000000006,28.1083971342553,28,0.005079030990600586,24.38514467480742,0.00037097930908203125,1
0.16000000000000006,29.662317724726798,30,0.004482746124267578,25.600927194043315,0.0002689361572265625,1
0.16000000000000006,3.1807803068422382,3,0.003549814224243164,4.94805939156927,0.0002827644348144531,1
0.16000000000000006,15.815470355700151,16,0.003962278366088867,14.209202699533437,0.00024080276489257812,2
0.16000000000000006,8.643669098531584,9,0.0036618709564208984,8.129678735680468,0.00023031234741210938,3
0.16000000000000006,17.365256344050202,17,0.006349802017211914,15.712654665565026,0.0002639293670654297,3
0.16000000000000006,13.301243507568326,13,0.004951953887939453,12.210372292762408,0.00023293495178222656,3
0.16000000000000006,32.52737069587556,33,0.008025169372558594,28.342116402535158,0.00026798248291015625,2
0.16000000000000006,14.536487256127273,15,0.0037648677825927734,13.278262220030845,0.00024175643920898438,4
0.16000000000000006,19.88008483833897,20,0.004220247268676758,17.35792786101737,0.000247955322265625,2
0.16000000000000006,27.077886454765622,27,0.004319906234741211,23.589524113798024,0.0002598762512207031,2
0.16000000000000006,37.49494024277772,37,0.0038099288940429688,33.69566678584132,0.00028896331787109375,4
0.16000000000000006,31.15277308413325,31,0.004766225814819336,27.88379926130029,0.0002682209014892578,3
0.16000000000000006,29.028500449878226,29,0.008120059967041016,25.6687061664817,0.0002601146697998047,4
0.16000000000000006,34.53854760525646,35,0.0034897327423095703,30.048640468244233,0.0003142356872558594,2
0.16000000000000006,23.98547099898358,24,0.004629850387573242,21.004477564153007,0.00025391578674316406,2
0.16000000000000006,25.211821358350907,25,0.0039370059967041016,21.704107601779846,0.00031495094299316406,1
0.16000000000000006,19.379587871067624,19,0.004426002502441406,17.121397416273247,0.00024199485778808594,2
0.16000000000000006,20.907575748107554,21,0.006165981292724609,18.84182908968425,0.00033402442932128906,4
0.16000000000000006,6.6302179306826705,7,0.0037078857421875,6.5649809520241265,0.0022771358489990234,4
0.16000000000000006,23.55120221985672,24,0.023502111434936523,20.997430553778564,0.0018527507781982422,1
0.16000000000000006,37.97607567782083,38,0.005058765411376953,33.46016767802021,0.002006053924560547,3
0.16500000000000006,28.407668196097077,28,0.004422903060913086,25.104237664382484,0.00026106834411621094,4
0.16500000000000006,29.58936015660331,30,0.003812074661254883,25.830271389010033,0.0023431777954101562,1
0.16500000000000006,24.024628183417708,24,0.0038940906524658203,20.920295811348396,0.0002491474151611328,2
0.16500000000000006,16.65572587146721,17,0.013119935989379883,15.121550997460208,0.0002601146697998047,3
0.16500000000000006,33.439678112068265,33,0.008339881896972656,29.19466808100396,0.0002701282501220703,4
0.16500000000000006,5.536782547948691,6,0.008090019226074219,7.348599198559706,0.00021719932556152344,2
0.16500000000000006,33.02972135554209,33,0.004055976867675781,28.853156472091246,0.0002722740173339844,3
0.16500000000000006,9.155027990774718,9,0.006178855895996094,8.174460077842756,0.0002589225769042969,4
0.16500000000000006,1.4345307902315392,1,0.004741191864013672,2.0047252178925397,0.00021195411682128906,4
0.16500000000000006,8.394380667701691,8,0.0051119327545166016,8.17398525168831,0.00026297569274902344,1
0.16500000000000006,1.0251315927170763,1,0.003751039505004883,1.3860675314303899,0.0002167224884033203,3
0.16500000000000006,7.906439195345678,8,0.005281925201416016,8.021765347467984,0.0002269744873046875,1
0.16500000000000006,24.408457228614576,24,0.003683805465698242,21.065187812251835,0.0002980232238769531,1
0.16500000000000006,7.945923351393996,8,0.005327939987182617,8.440369678308768,0.0002281665802001953,3
0.16500000000000006,1.1565524687844007,1,0.005864858627319336,2.1924840788158,0.0002167224884033203,2
0.16500000000000006,13.834858647038931,14,0.005880117416381836,12.194569513431832,0.00023698806762695312,4
0.16500000000000006,9.694572973655012,10,0.003552675247192383,8.323160792195772,0.0002269744873046875,3
0.16500000000000006,10.715288295752728,11,0.0044019222259521484,12.113997757751656,0.0002338886260986328,4
0.16500000000000006,2.4713830882970353,2,0.0036787986755371094,3.3379189247318815,0.0002532005310058594,4
0.16500000000000006,16.352069288826534,16,0.005708932876586914,14.657529525737468,0.00029921531677246094,1
0.16500000000000006,19.981757951833703,20,0.0051479339599609375,18.043667559193366,0.00047898292541503906,3
0.16500000000000006,23.5704154698869,24,0.006866931915283203,20.79661366105486,0.0008590221405029297,3
0.16500000000000006,35.88230051401018,36,0.005448341369628906,31.209302154704258,0.0002739429473876953,3
0.16500000000000006,17.5162679045357,18,0.004343748092651367,15.072181604755153,0.00024199485778808594,3
0.16500000000000006,8.255769885201286,8,0.005095958709716797,7.852270285726958,0.00022721290588378906,4
0.16500000000000006,29.044430873203016,29,0.009365081787109375,25.393072262897153,0.0004639625549316406,1
0.16500000000000006,12.680532950901855,13,0.02471923828125,11.0849855699226,0.00023508071899414062,2
0.16500000000000006,10.897242652438415,11,0.017279863357543945,9.812462157488918,0.0002570152282714844,2
0.16500000000000006,30.080311323449227,30,0.012227773666381836,26.08103757982788,0.00026607513427734375,2
0.16500000000000006,27.267372491772406,27,0.01281118392944336,23.98129924091914,0.0002579689025878906,3
0.17000000000000007,35.87891038391736,36,0.007935047149658203,31.9103567832325,0.021810054779052734,4
0.17000000000000007,16.953566326358604,17,0.003735065460205078,14.717259988132753,0.00023984909057617188,3
0.17000000000000007,30.81764519279403,31,0.006220817565917969,27.030875041680847,0.00026702880859375,2
0.17000000000000007,8.657437239074422,9,0.0042018890380859375,7.560929243157839,0.000247955322265625,1
0.17000000000000007,36.08683704924922,36,0.003860950469970703,31.498170561900537,0.0002779960632324219,2
0.17000000000000007,15.473019738254354,15,0.004041910171508789,14.257990282957245,0.00024175643920898438,3
0.17000000000000007,38.81776582885215,39,0.0036242008209228516,33.78268122342972,0.0002799034118652344,3
0.17000000000000007,25.837163391395986,26,0.004019260406494141,23.05186452780762,0.0002560615539550781,3
0.17000000000000007,6.033462103805282,6,0.006887912750244141,6.820011245859385,0.0014848709106445312,1
0.17000000000000007,39.64889220886334,40,0.006663084030151367,34.218284178347076,0.0002770423889160156,2
0.17000000000000007,34.23878450564797,34,0.005794048309326172,29.481239639748964,0.0002739429473876953,2
0.17000000000000007,30.148071880140765,30,0.0036468505859375,25.790145633426416,0.00026607513427734375,1
0.17000000000000007,5.409896723238102,5,0.004968881607055664,7.34715028852908,0.00026297569274902344,1
0.17000000000000007,25.03865695488039,25,0.0049932003021240234,22.19001329644572,0.0002570152282714844,4
0.17000000000000007,29.941158246904322,30,0.006021976470947266,26.168408311471747,0.0009181499481201172,3
0.17000000000000007,18.85085133741673,19,0.00762629508972168,16.4242923459466,0.0005271434783935547,2
0.17000000000000007,20.492823446171037,20,0.022340774536132812,18.185718839759602,0.00043702125549316406,1
0.17000000000000007,20.962407609295084,21,0.026990175247192383,18.483482797626543,0.00024700164794921875,3
0.17000000000000007,17.356749378021977,17,0.0069580078125,15.669908395787438,0.00024175643920898438,3
0.17000000000000007,24.36328944693151,24,0.02712702751159668,21.83585447539433,0.0002598762512207031,3
0.17000000000000007,19.237754447857704,19,0.004117012023925781,16.563295716090618,0.0002448558807373047,3
0.17000000000000007,5.601197407871807,6,0.0037860870361328125,5.70693585685884,0.00022220611572265625,4
0.17000000000000007,26.283782415643586,26,0.004381895065307617,22.823367958258054,0.0002570152282714844,2
0.17000000000000007,24.423886640014597,24,0.003860950469970703,21.429333256244696,0.0002498626708984375,1
0.17000000000000007,3.6039070990179196,4,0.0038700103759765625,3.8246359476713216,0.00021696090698242188,2
0.17000000000000007,19.737732920488273,20,0.006860017776489258,17.514437330012885,0.00024509429931640625,3
0.17000000000000007,33.6513931217848,34,0.003531932830810547,29.056322501622304,0.000270843505859375,2
0.17000000000000007,1.5088191844094443,1,0.0037240982055664062,2.3954983652527946,0.00021576881408691406,3
0.17000000000000007,10.103737577349397,10,0.0036759376525878906,9.15820385835331,0.0002999305725097656,4
0.17000000000000007,29.929488707853444,30,0.005189657211303711,26.777097016055244,0.0002880096435546875,4
0.17500000000000007,8.923626979991411,9,0.004163026809692383,7.789910892292721,0.0002269744873046875,2
0.17500000000000007,35.70268799267823,36,0.003591775894165039,34.78951959997024,0.00027179718017578125,3
0.17500000000000007,19.16795853497995,19,0.006879091262817383,16.633995561016594,0.0006229877471923828,3
0.17500000000000007,6.869569080606409,7,0.003854990005493164,5.783697180578344,0.0002529621124267578,2
0.17500000000000007,30.561809390913602,31,0.003548860549926758,26.01087711195605,0.00026106834411621094,1
0.17500000000000007,9.87161454585963,10,0.0044820308685302734,8.828412909893116,0.00022983551025390625,2
0.17500000000000007,26.006395839375045,26,0.003551959991455078,22.70066844376667,0.0002570152282714844,3
0.17500000000000007,8.25145131835692,8,0.005063295364379883,8.034366763024071,0.0003459453582763672,3
0.17500000000000007,35.16973334268992,35,0.005651950836181641,29.826411587026364,0.0003139972686767578,1
0.17500000000000007,25.451711632450863,25,0.0037670135498046875,22.32889994163305,0.0002551078796386719,3
0.17500000000000007,37.45343475278487,37,0.0038690567016601562,33.10230544411797,0.00028014183044433594,4
0.17500000000000007,36.98666476021909,37,0.0038220882415771484,32.59356158805503,0.0004968643188476562,3
0.17500000000000007,11.318610543762077,11,0.004870176315307617,10.71446252541289,0.0002338886260986328,3
0.17500000000000007,36.63478906098205,37,0.0037839412689208984,31.95116717362238,0.0003120899200439453,1
0.17500000000000007,38.01124838624637,38,0.0044400691986083984,33.075982252430464,0.0002830028533935547,2
0.17500000000000007,11.485220780119686,11,0.004283905029296875,10.421100521012168,0.00023603439331054688,3
0.17500000000000007,30.26338366746999,30,0.0037450790405273438,26.47987981037719,0.0002732276916503906,4
0.17500000000000007,29.30813065121717,29,0.0039217472076416016,25.979029048146266,0.0002658367156982422,3
0.17500000000000007,32.068381920064695,32,0.004114866256713867,27.375700685689452,0.0007619857788085938,1
0.17500000000000007,7.997449802424617,8,0.004183769226074219,7.740599321633196,0.00023508071899414062,4
0.17500000000000007,28.89893240632498,29,0.003860950469970703,25.649103324503436,0.00026798248291015625,4
0.17500000000000007,4.674603541557299,5,0.008664131164550781,4.352593060662563,0.0002200603485107422,4
0.17500000000000007,26.553897695148724,27,0.0065691471099853516,23.4595466783192,0.0002961158752441406,3
0.17500000000000007,21.210596426969982,21,0.0047490596771240234,18.60716459116438,0.0002551078796386719,2
0.17500000000000007,39.65900188106134,40,0.005386829376220703,34.067061348372256,0.00043892860412597656,2
0.17500000000000007,24.773654730672312,25,0.0044286251068115234,21.252550036959065,0.00026488304138183594,2
0.17500000000000007,31.201465553392314,31,0.005191326141357422,26.83076535243274,0.00027179718017578125,2
0.17500000000000007,16.859780806406,17,0.004633665084838867,14.687982835090091,0.0002799034118652344,1
0.17500000000000007,18.812857868051108,19,0.004549980163574219,16.45477872506968,0.0002560615539550781,2
0.17500000000000007,35.478761655746645,35,0.0040950775146484375,30.364152133455047,0.00034499168395996094,1
0.18000000000000008,28.724440826762375,29,0.004770040512084961,24.716757495669057,0.0002830028533935547,2
0.18000000000000008,24.82970840306346,25,0.0036711692810058594,21.194584341007143,0.0002460479736328125,2
0.18000000000000008,33.18198187862834,33,0.003936052322387695,28.684462540377172,0.0004019737243652344,3
0.18000000000000008,2.0433470832827814,2,0.005014896392822266,4.192384361238532,0.00021386146545410156,3
0.18000000000000008,2.9567928242410773,3,0.0035560131072998047,3.823560569657285,0.00021195411682128906,3
0.18000000000000008,17.821081987191643,18,0.00428009033203125,15.33151167741394,0.00023984909057617188,3
0.18000000000000008,17.071658307611273,17,0.0036787986755371094,14.989936305286655,0.00024008750915527344,2
0.18000000000000008,28.906176502978347,29,0.003741741180419922,25.100860398782196,0.00028014183044433594,1
0.18000000000000008,23.63065165391289,24,0.0041539669036865234,20.761275624063398,0.0002532005310058594,2
0.18000000000000008,6.051343165360234,6,0.0039501190185546875,5.693275997098933,0.0002338886260986328,2
0.18000000000000008,17.885846905712565,18,0.006391763687133789,15.81870482324979,0.0002429485321044922,4
0.18000000000000008,11.660026685698782,12,0.0035729408264160156,10.29210973295205,0.00023293495178222656,3
0.18000000000000008,20.530360686923252,21,0.003682851791381836,17.300467048685576,0.00024390220642089844,1
0.18000000000000008,34.839658260614804,35,0.003565073013305664,30.189376987024783,0.00026869773864746094,4
0.18000000000000008,22.37591858019594,22,0.0036530494689941406,19.34262359932419,0.00025963783264160156,2
0.18000000000000008,11.152495239652973,11,0.0038368701934814453,9.824772161275552,0.0002300739288330078,2
0.18000000000000008,38.798771938345,39,0.003665924072265625,33.07298066478081,0.0002799034118652344,1
0.18000000000000008,23.229891284250712,23,0.004114866256713867,20.032018218934105,0.00025081634521484375,4
0.18000000000000008,3.528487769156145,3,0.0038709640502929688,4.110637552028306,0.00021791458129882812,3
0.18000000000000008,9.011874592239277,9,0.0038530826568603516,8.547708136756464,0.0002269744873046875,1
0.18000000000000008,10.431875048733046,10,0.003644227981567383,9.243429913378522,0.00022792816162109375,3
0.18000000000000008,3.3300984344201643,3,0.0037376880645751953,4.582564037722323,0.00021505355834960938,2
0.18000000000000008,12.511470256057526,12,0.004667997360229492,10.9605465080378,0.00024390220642089844,3
0.18000000000000008,9.973323525107114,10,0.003654956817626953,8.97003161417398,0.0002238750457763672,3
0.18000000000000008,39.97912751250641,40,0.0035181045532226562,34.454001509586604,0.00028014183044433594,1
0.18000000000000008,24.263672751087146,24,0.003743886947631836,20.960340993569048,0.0002617835998535156,1
0.18000000000000008,26.824464108939818,27,0.004088163375854492,23.24972189902895,0.00026106834411621094,2
0.18000000000000008,33.564616450223184,34,0.0037958621978759766,28.87328066516907,0.0002789497375488281,2
0.18000000000000008,14.053747546979011,14,0.003762960433959961,12.250438027001339,0.00024318695068359375,3
0.18000000000000008,37.36243597192867,37,0.003686189651489258,32.62728759860449,0.0004818439483642578,4
0.18500000000000008,32.87166413331863,33,0.0040318965911865234,28.675001509471375,0.00026679039001464844,4
0.18500000000000008,2.6692671104221475,3,0.003505229949951172,2.708468701281004,0.0002129077911376953,1
0.18500000000000008,18.977574745165494,19,0.0041010379791259766,16.696042071023527,0.000244140625,1
0.18500000000000008,34.84785678806691,35,0.0038230419158935547,29.71665731203461,0.00027179718017578125,1
0.18500000000000008,12.686410189870053,13,0.0037097930908203125,10.877504286408,0.0002307891845703125,3
0.18500000000000008,24.786474933298834,25,0.0038442611694335938,21.580460177290405,0.0002529621124267578,4
0.18500000000000008,17.154774922704462,17,0.0037539005279541016,15.035193560353305,0.00023698806762695312,1
0.18500000000000008,4.476990272664853,4,0.004364967346191406,5.323515390176034,0.0002307891845703125,3
0.18500000000000008,27.930167404409,28,0.003580808639526367,23.817172986610124,0.00033211708068847656,4
0.18500000000000008,37.0590246821107,37,0.0035181045532226562,32.011788789818645,0.0003237724304199219,4
0.18500000000000008,19.513039480126352,20,0.0037119388580322266,17.43556447961694,0.00024509429931640625,4
0.18500000000000008,31.432934007149182,31,0.0036211013793945312,26.952706044351345,0.00026988983154296875,2
0.18500000000000008,10.182239135252175,10,0.003751993179321289,9.261108264750474,0.00022602081298828125,4
0.18500000000000008,39.490126988784716,39,0.0035140514373779297,34.434957126667264,0.0002808570861816406,3
0.18500000000000008,21.808241774560674,22,0.0035071372985839844,19.253411885652106,0.0002429485321044922,3
0.18500000000000008,17.908732883630638,18,0.003699064254760742,15.754967216669503,0.00023818016052246094,4
0.18500000000000008,14.917916638077939,15,0.00345611572265625,12.9925394350626,0.00023174285888671875,2
0.18500000000000008,20.45218212553698,20,0.0034317970275878906,17.516165945013164,0.0002791881561279297,2
0.18500000000000008,8.88261021906771,9,0.003511667251586914,8.426671669116184,0.00022101402282714844,4
0.18500000000000008,14.309939095495372,14,0.003621816635131836,12.395332436748165,0.00023484230041503906,1
0.18500000000000008,29.15766225171584,29,0.003606081008911133,24.664830873653052,0.0002589225769042969,1
0.18500000000000008,5.8019262132271745,6,0.0034461021423339844,5.713101558726185,0.0002620220184326172,3
0.18500000000000008,19.924344997939553,20,0.003650188446044922,17.943031928807848,0.0002460479736328125,4
0.18500000000000008,4.689700915138456,5,0.005057811737060547,4.157873838128172,0.00023984909057617188,4
0.18500000000000008,3.027668961917917,3,0.0038421154022216797,8.153580549414007,0.00021600723266601562,3
0.18500000000000008,29.50809587963672,30,0.004054069519042969,25.511935970620925,0.0003230571746826172,4
0.18500000000000008,10.863025954066595,11,0.00372314453125,9.761523387636991,0.0003199577331542969,3
0.18500000000000008,28.22558942921294,28,0.0037441253662109375,24.81316857501836,0.00025916099548339844,3
0.18500000000000008,1.0712625494122676,1,0.003936052322387695,3.036272512119965,0.00023031234741210938,1
0.18500000000000008,23.736347615358405,24,0.003612995147705078,20.64735121318598,0.0002751350402832031,2
0.19000000000000009,2.6864910780914344,3,0.005461215972900391,5.021295116312319,0.0003452301025390625,1
0.19000000000000009,16.105094158578456,16,0.004439115524291992,13.570897443449983,0.0002460479736328125,2
0.19000000000000009,2.2853706581499815,2,0.0036721229553222656,4.177030798273937,0.0002579689025878906,4
0.19000000000000009,36.02944601501058,36,0.0035698413848876953,30.387811812534245,0.00039315223693847656,2
0.19000000000000009,25.17518016612858,25,0.004644155502319336,21.23952086810203,0.0002751350402832031,3
0.19000000000000009,34.68085855326342,35,0.003554105758666992,29.21549413190515,0.00026702880859375,2
0.19000000000000009,37.27208985991707,37,0.003740072250366211,31.828694157278772,0.0002720355987548828,1
0.19000000000000009,33.13083388376658,33,0.003921985626220703,28.67274938302616,0.00031375885009765625,1
0.19000000000000009,7.139374738193398,7,0.003951072692871094,7.846377502696803,0.0002429485321044922,2
0.19000000000000009,36.638068374775365,37,0.0036029815673828125,31.128005799856727,0.00026917457580566406,3
0.19000000000000009,36.89668781394346,37,0.0037429332733154297,31.41524106734887,0.0002751350402832031,2
0.19000000000000009,11.695124646001847,12,0.0037648677825927734,10.683904351095812,0.0002696514129638672,3
0.19000000000000009,10.67673958579155,11,0.00391387939453125,9.385404941102637,0.0002300739288330078,4
0.19000000000000009,8.124035963324298,8,0.0034399032592773438,6.830446302134908,0.0002200603485107422,1
0.19000000000000009,35.31400992996324,35,0.0035898685455322266,29.969542990994945,0.0002760887145996094,2
0.19000000000000009,39.68104071449394,40,0.003736257553100586,33.42625554224582,0.0002770423889160156,1
0.19000000000000009,36.57562340722267,37,0.0038690567016601562,31.604836962077602,0.0003998279571533203,2
0.19000000000000009,13.355168136546931,13,0.003704071044921875,14.275830707353778,0.00022912025451660156,4
0.19000000000000009,5.865724013810536,6,0.0037717819213867188,7.368691054308885,0.00022482872009277344,1
0.19000000000000009,26.317684173131855,26,0.0036330223083496094,22.53302974597801,0.0002570152282714844,3
0.19000000000000009,4.465278638757881,4,0.003907918930053711,4.089319569470185,0.00021409988403320312,4
0.19000000000000009,34.52614727121087,35,0.0033826828002929688,29.058093916770197,0.000263214111328125,2
0.19000000000000009,16.158431891747792,16,0.0037109851837158203,15.063985952050153,0.00023984909057617188,3
0.19000000000000009,1.896978158729715,2,0.0034821033477783203,3.315443219893984,0.00021505355834960938,2
0.19000000000000009,14.01188735394882,14,0.0035560131072998047,12.128392487876702,0.00023293495178222656,2
0.19000000000000009,24.48153657540855,24,0.003593921661376953,20.473417751944446,0.0002472400665283203,2
0.19000000000000009,38.81086017827263,39,0.003423929214477539,32.80617640412342,0.0003192424774169922,1
0.19000000000000009,7.335507074147578,7,0.0035979747772216797,7.00009302229923,0.00021886825561523438,2
0.19000000000000009,12.330451757409119,12,0.003648042678833008,10.871177723125534,0.0002269744873046875,2
0.19000000000000009,5.738711261931551,6,0.003434896469116211,5.535049064243938,0.00021314620971679688,2
0.1950000000000001,38.25101508634497,38,0.0036809444427490234,32.574438049184344,0.0002830028533935547,2
0.1950000000000001,30.73828710100789,31,0.0034301280975341797,26.354667452088066,0.0002543926239013672,1
0.1950000000000001,36.641152014198504,37,0.0038149356842041016,32.589008855662094,0.0002722740173339844,4
0.1950000000000001,24.636940032043054,25,0.0035550594329833984,20.893725353800026,0.00025081634521484375,3
0.1950000000000001,4.917769463487469,5,0.0034291744232177734,4.589003031614832,0.0002257823944091797,1
0.1950000000000001,39.6886714637987,40,0.003616809844970703,33.54284251342245,0.00027489662170410156,2
0.1950000000000001,30.63788779118014,31,0.003675222396850586,25.953348306989522,0.0002639293670654297,2
0.1950000000000001,2.678608584383789,3,0.003484010696411133,4.237271988218458,0.00020766258239746094,2
0.1950000000000001,1.812764166073808,2,0.003470897674560547,2.056278395974355,0.0002110004425048828,2
0.1950000000000001,13.54653769739365,14,0.0036139488220214844,12.341687352573402,0.0002460479736328125,2
0.1950000000000001,22.34989576758122,22,0.003771066665649414,19.534493004002993,0.00025534629821777344,2
0.1950000000000001,38.941124151143605,39,0.003495931625366211,33.05625760947333,0.0002758502960205078,2
0.1950000000000001,37.73655169199629,38,0.003477811813354492,31.551097882152476,0.00027108192443847656,1
0.1950000000000001,10.353752909959816,10,0.0035300254821777344,10.667467229792539,0.00022721290588378906,1
0.1950000000000001,29.56425592426767,30,0.0036058425903320312,25.449260828002043,0.0002770423889160156,3
